tenant,Tenant #,status,anp-name,vrf-name,svi ip address,subnet mask bits,bd-name,svi-ip,pub-priv,arp-flood,uu-flood-proxy,epg-name,domain-name,sw-node-id,port-id,legacy-vlan-id
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.38.1,24,VLAN_38_10.2.38.1-24,10.2.38.1/24,public,true,flood,VLAN_38_10.2.38.1-24,phys,101,eth1/1,38
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.39.1,24,VLAN_39_10.2.39.1-24,10.2.39.1/24,public,true,flood,VLAN_39_10.2.39.1-24,phys,101,eth1/1,39
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.40.1,24,VLAN_40_10.2.40.1-24,10.2.40.1/24,public,true,flood,VLAN_40_10.2.40.1-24,phys,101,eth1/1,40
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.41.1,24,VLAN_41_10.2.41.1-24,10.2.41.1/24,public,true,flood,VLAN_41_10.2.41.1-24,phys,101,eth1/1,41
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.42.1,24,VLAN_42_10.2.42.1-24,10.2.42.1/24,public,true,flood,VLAN_42_10.2.42.1-24,phys,101,eth1/1,42
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.43.1,24,VLAN_43_10.2.43.1-24,10.2.43.1/24,public,true,flood,VLAN_43_10.2.43.1-24,phys,101,eth1/1,43
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.44.1,24,VLAN_44_10.2.44.1-24,10.2.44.1/24,public,true,flood,VLAN_44_10.2.44.1-24,phys,101,eth1/1,44
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.45.1,24,VLAN_45_10.2.45.1-24,10.2.45.1/24,public,true,flood,VLAN_45_10.2.45.1-24,phys,101,eth1/1,45
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.46.1,24,VLAN_46_10.2.46.1-24,10.2.46.1/24,public,true,flood,VLAN_46_10.2.46.1-24,phys,101,eth1/1,46
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.47.1,24,VLAN_47_10.2.47.1-24,10.2.47.1/24,public,true,flood,VLAN_47_10.2.47.1-24,phys,101,eth1/1,47
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.48.1,24,VLAN_48_10.2.48.1-24,10.2.48.1/24,public,true,flood,VLAN_48_10.2.48.1-24,phys,101,eth1/1,48
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.49.1,24,VLAN_49_10.2.49.1-24,10.2.49.1/24,public,true,flood,VLAN_49_10.2.49.1-24,phys,101,eth1/1,49
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.50.1,24,VLAN_50_10.2.50.1-24,10.2.50.1/24,public,true,flood,VLAN_50_10.2.50.1-24,phys,101,eth1/1,50
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.51.1,24,VLAN_51_10.2.51.1-24,10.2.51.1/24,public,true,flood,VLAN_51_10.2.51.1-24,phys,101,eth1/1,51
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.52.1,24,VLAN_52_10.2.52.1-24,10.2.52.1/24,public,true,flood,VLAN_52_10.2.52.1-24,phys,101,eth1/1,52
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.53.1,24,VLAN_53_10.2.53.1-24,10.2.53.1/24,public,true,flood,VLAN_53_10.2.53.1-24,phys,101,eth1/1,53
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.54.1,24,VLAN_54_10.2.54.1-24,10.2.54.1/24,public,true,flood,VLAN_54_10.2.54.1-24,phys,101,eth1/1,54
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.55.1,24,VLAN_55_10.2.55.1-24,10.2.55.1/24,public,true,flood,VLAN_55_10.2.55.1-24,phys,101,eth1/1,55
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.56.1,24,VLAN_56_10.2.56.1-24,10.2.56.1/24,public,true,flood,VLAN_56_10.2.56.1-24,phys,101,eth1/1,56
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.57.1,24,VLAN_57_10.2.57.1-24,10.2.57.1/24,public,true,flood,VLAN_57_10.2.57.1-24,phys,101,eth1/1,57
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.58.1,24,VLAN_58_10.2.58.1-24,10.2.58.1/24,public,true,flood,VLAN_58_10.2.58.1-24,phys,101,eth1/1,58
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.59.1,24,VLAN_59_10.2.59.1-24,10.2.59.1/24,public,true,flood,VLAN_59_10.2.59.1-24,phys,101,eth1/1,59
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.60.1,24,VLAN_60_10.2.60.1-24,10.2.60.1/24,public,true,flood,VLAN_60_10.2.60.1-24,phys,101,eth1/1,60
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.61.1,24,VLAN_61_10.2.61.1-24,10.2.61.1/24,public,true,flood,VLAN_61_10.2.61.1-24,phys,101,eth1/1,61
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.62.1,24,VLAN_62_10.2.62.1-24,10.2.62.1/24,public,true,flood,VLAN_62_10.2.62.1-24,phys,101,eth1/1,62
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.63.1,24,VLAN_63_10.2.63.1-24,10.2.63.1/24,public,true,flood,VLAN_63_10.2.63.1-24,phys,101,eth1/1,63
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.64.1,24,VLAN_64_10.2.64.1-24,10.2.64.1/24,public,true,flood,VLAN_64_10.2.64.1-24,phys,101,eth1/1,64
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.65.1,24,VLAN_65_10.2.65.1-24,10.2.65.1/24,public,true,flood,VLAN_65_10.2.65.1-24,phys,101,eth1/1,65
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.66.1,24,VLAN_66_10.2.66.1-24,10.2.66.1/24,public,true,flood,VLAN_66_10.2.66.1-24,phys,101,eth1/1,66
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.67.1,24,VLAN_67_10.2.67.1-24,10.2.67.1/24,public,true,flood,VLAN_67_10.2.67.1-24,phys,101,eth1/1,67
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.68.1,24,VLAN_68_10.2.68.1-24,10.2.68.1/24,public,true,flood,VLAN_68_10.2.68.1-24,phys,101,eth1/1,68
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.69.1,24,VLAN_69_10.2.69.1-24,10.2.69.1/24,public,true,flood,VLAN_69_10.2.69.1-24,phys,101,eth1/1,69
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.70.1,24,VLAN_70_10.2.70.1-24,10.2.70.1/24,public,true,flood,VLAN_70_10.2.70.1-24,phys,101,eth1/1,70
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.71.1,24,VLAN_71_10.2.71.1-24,10.2.71.1/24,public,true,flood,VLAN_71_10.2.71.1-24,phys,101,eth1/1,71
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.72.1,24,VLAN_72_10.2.72.1-24,10.2.72.1/24,public,true,flood,VLAN_72_10.2.72.1-24,phys,101,eth1/1,72
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.73.1,24,VLAN_73_10.2.73.1-24,10.2.73.1/24,public,true,flood,VLAN_73_10.2.73.1-24,phys,101,eth1/1,73
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.74.1,24,VLAN_74_10.2.74.1-24,10.2.74.1/24,public,true,flood,VLAN_74_10.2.74.1-24,phys,101,eth1/1,74
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.75.1,24,VLAN_75_10.2.75.1-24,10.2.75.1/24,public,true,flood,VLAN_75_10.2.75.1-24,phys,101,eth1/1,75
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.76.1,24,VLAN_76_10.2.76.1-24,10.2.76.1/24,public,true,flood,VLAN_76_10.2.76.1-24,phys,101,eth1/1,76
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.77.1,24,VLAN_77_10.2.77.1-24,10.2.77.1/24,public,true,flood,VLAN_77_10.2.77.1-24,phys,101,eth1/1,77
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.78.1,24,VLAN_78_10.2.78.1-24,10.2.78.1/24,public,true,flood,VLAN_78_10.2.78.1-24,phys,101,eth1/1,78
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.79.1,24,VLAN_79_10.2.79.1-24,10.2.79.1/24,public,true,flood,VLAN_79_10.2.79.1-24,phys,101,eth1/1,79
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.80.1,24,VLAN_80_10.2.80.1-24,10.2.80.1/24,public,true,flood,VLAN_80_10.2.80.1-24,phys,101,eth1/1,80
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.81.1,24,VLAN_81_10.2.81.1-24,10.2.81.1/24,public,true,flood,VLAN_81_10.2.81.1-24,phys,101,eth1/1,81
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.82.1,24,VLAN_82_10.2.82.1-24,10.2.82.1/24,public,true,flood,VLAN_82_10.2.82.1-24,phys,101,eth1/1,82
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.83.1,24,VLAN_83_10.2.83.1-24,10.2.83.1/24,public,true,flood,VLAN_83_10.2.83.1-24,phys,101,eth1/1,83
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.84.1,24,VLAN_84_10.2.84.1-24,10.2.84.1/24,public,true,flood,VLAN_84_10.2.84.1-24,phys,101,eth1/1,84
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.85.1,24,VLAN_85_10.2.85.1-24,10.2.85.1/24,public,true,flood,VLAN_85_10.2.85.1-24,phys,101,eth1/1,85
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.86.1,24,VLAN_86_10.2.86.1-24,10.2.86.1/24,public,true,flood,VLAN_86_10.2.86.1-24,phys,101,eth1/1,86
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.87.1,24,VLAN_87_10.2.87.1-24,10.2.87.1/24,public,true,flood,VLAN_87_10.2.87.1-24,phys,101,eth1/1,87
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.88.1,24,VLAN_88_10.2.88.1-24,10.2.88.1/24,public,true,flood,VLAN_88_10.2.88.1-24,phys,101,eth1/1,88
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.89.1,24,VLAN_89_10.2.89.1-24,10.2.89.1/24,public,true,flood,VLAN_89_10.2.89.1-24,phys,101,eth1/1,89
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.90.1,24,VLAN_90_10.2.90.1-24,10.2.90.1/24,public,true,flood,VLAN_90_10.2.90.1-24,phys,101,eth1/1,90
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.91.1,24,VLAN_91_10.2.91.1-24,10.2.91.1/24,public,true,flood,VLAN_91_10.2.91.1-24,phys,101,eth1/1,91
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.92.1,24,VLAN_92_10.2.92.1-24,10.2.92.1/24,public,true,flood,VLAN_92_10.2.92.1-24,phys,101,eth1/1,92
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.93.1,24,VLAN_93_10.2.93.1-24,10.2.93.1/24,public,true,flood,VLAN_93_10.2.93.1-24,phys,101,eth1/1,93
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.94.1,24,VLAN_94_10.2.94.1-24,10.2.94.1/24,public,true,flood,VLAN_94_10.2.94.1-24,phys,101,eth1/1,94
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.95.1,24,VLAN_95_10.2.95.1-24,10.2.95.1/24,public,true,flood,VLAN_95_10.2.95.1-24,phys,101,eth1/1,95
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.96.1,24,VLAN_96_10.2.96.1-24,10.2.96.1/24,public,true,flood,VLAN_96_10.2.96.1-24,phys,101,eth1/1,96
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.97.1,24,VLAN_97_10.2.97.1-24,10.2.97.1/24,public,true,flood,VLAN_97_10.2.97.1-24,phys,101,eth1/1,97
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.98.1,24,VLAN_98_10.2.98.1-24,10.2.98.1/24,public,true,flood,VLAN_98_10.2.98.1-24,phys,101,eth1/1,98
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.99.1,24,VLAN_99_10.2.99.1-24,10.2.99.1/24,public,true,flood,VLAN_99_10.2.99.1-24,phys,101,eth1/1,99
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.100.1,24,VLAN_100_10.2.100.1-24,10.2.100.1/24,public,true,flood,VLAN_100_10.2.100.1-24,phys,101,eth1/1,100
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.101.1,24,VLAN_101_10.2.101.1-24,10.2.101.1/24,public,true,flood,VLAN_101_10.2.101.1-24,phys,101,eth1/1,101
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.102.1,24,VLAN_102_10.2.102.1-24,10.2.102.1/24,public,true,flood,VLAN_102_10.2.102.1-24,phys,101,eth1/1,102
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.103.1,24,VLAN_103_10.2.103.1-24,10.2.103.1/24,public,true,flood,VLAN_103_10.2.103.1-24,phys,101,eth1/1,103
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.104.1,24,VLAN_104_10.2.104.1-24,10.2.104.1/24,public,true,flood,VLAN_104_10.2.104.1-24,phys,101,eth1/1,104
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.105.1,24,VLAN_105_10.2.105.1-24,10.2.105.1/24,public,true,flood,VLAN_105_10.2.105.1-24,phys,101,eth1/1,105
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.106.1,24,VLAN_106_10.2.106.1-24,10.2.106.1/24,public,true,flood,VLAN_106_10.2.106.1-24,phys,101,eth1/1,106
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.107.1,24,VLAN_107_10.2.107.1-24,10.2.107.1/24,public,true,flood,VLAN_107_10.2.107.1-24,phys,101,eth1/1,107
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.108.1,24,VLAN_108_10.2.108.1-24,10.2.108.1/24,public,true,flood,VLAN_108_10.2.108.1-24,phys,101,eth1/1,108
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.109.1,24,VLAN_109_10.2.109.1-24,10.2.109.1/24,public,true,flood,VLAN_109_10.2.109.1-24,phys,101,eth1/1,109
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.110.1,24,VLAN_110_10.2.110.1-24,10.2.110.1/24,public,true,flood,VLAN_110_10.2.110.1-24,phys,101,eth1/1,110
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.111.1,24,VLAN_111_10.2.111.1-24,10.2.111.1/24,public,true,flood,VLAN_111_10.2.111.1-24,phys,101,eth1/1,111
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.112.1,24,VLAN_112_10.2.112.1-24,10.2.112.1/24,public,true,flood,VLAN_112_10.2.112.1-24,phys,101,eth1/1,112
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.113.1,24,VLAN_113_10.2.113.1-24,10.2.113.1/24,public,true,flood,VLAN_113_10.2.113.1-24,phys,101,eth1/1,113
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.114.1,24,VLAN_114_10.2.114.1-24,10.2.114.1/24,public,true,flood,VLAN_114_10.2.114.1-24,phys,101,eth1/1,114
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.115.1,24,VLAN_115_10.2.115.1-24,10.2.115.1/24,public,true,flood,VLAN_115_10.2.115.1-24,phys,101,eth1/1,115
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.116.1,24,VLAN_116_10.2.116.1-24,10.2.116.1/24,public,true,flood,VLAN_116_10.2.116.1-24,phys,101,eth1/1,116
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.117.1,24,VLAN_117_10.2.117.1-24,10.2.117.1/24,public,true,flood,VLAN_117_10.2.117.1-24,phys,101,eth1/1,117
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.118.1,24,VLAN_118_10.2.118.1-24,10.2.118.1/24,public,true,flood,VLAN_118_10.2.118.1-24,phys,101,eth1/1,118
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.119.1,24,VLAN_119_10.2.119.1-24,10.2.119.1/24,public,true,flood,VLAN_119_10.2.119.1-24,phys,101,eth1/1,119
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.120.1,24,VLAN_120_10.2.120.1-24,10.2.120.1/24,public,true,flood,VLAN_120_10.2.120.1-24,phys,101,eth1/1,120
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.121.1,24,VLAN_121_10.2.121.1-24,10.2.121.1/24,public,true,flood,VLAN_121_10.2.121.1-24,phys,101,eth1/1,121
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.122.1,24,VLAN_122_10.2.122.1-24,10.2.122.1/24,public,true,flood,VLAN_122_10.2.122.1-24,phys,101,eth1/1,122
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.123.1,24,VLAN_123_10.2.123.1-24,10.2.123.1/24,public,true,flood,VLAN_123_10.2.123.1-24,phys,101,eth1/1,123
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.124.1,24,VLAN_124_10.2.124.1-24,10.2.124.1/24,public,true,flood,VLAN_124_10.2.124.1-24,phys,101,eth1/1,124
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.125.1,24,VLAN_125_10.2.125.1-24,10.2.125.1/24,public,true,flood,VLAN_125_10.2.125.1-24,phys,101,eth1/1,125
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.126.1,24,VLAN_126_10.2.126.1-24,10.2.126.1/24,public,true,flood,VLAN_126_10.2.126.1-24,phys,101,eth1/1,126
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.127.1,24,VLAN_127_10.2.127.1-24,10.2.127.1/24,public,true,flood,VLAN_127_10.2.127.1-24,phys,101,eth1/1,127
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.128.1,24,VLAN_128_10.2.128.1-24,10.2.128.1/24,public,true,flood,VLAN_128_10.2.128.1-24,phys,101,eth1/1,128
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.129.1,24,VLAN_129_10.2.129.1-24,10.2.129.1/24,public,true,flood,VLAN_129_10.2.129.1-24,phys,101,eth1/1,129
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.130.1,24,VLAN_130_10.2.130.1-24,10.2.130.1/24,public,true,flood,VLAN_130_10.2.130.1-24,phys,101,eth1/1,130
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.131.1,24,VLAN_131_10.2.131.1-24,10.2.131.1/24,public,true,flood,VLAN_131_10.2.131.1-24,phys,101,eth1/1,131
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.132.1,24,VLAN_132_10.2.132.1-24,10.2.132.1/24,public,true,flood,VLAN_132_10.2.132.1-24,phys,101,eth1/1,132
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.133.1,24,VLAN_133_10.2.133.1-24,10.2.133.1/24,public,true,flood,VLAN_133_10.2.133.1-24,phys,101,eth1/1,133
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.134.1,24,VLAN_134_10.2.134.1-24,10.2.134.1/24,public,true,flood,VLAN_134_10.2.134.1-24,phys,101,eth1/1,134
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.135.1,24,VLAN_135_10.2.135.1-24,10.2.135.1/24,public,true,flood,VLAN_135_10.2.135.1-24,phys,101,eth1/1,135
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.136.1,24,VLAN_136_10.2.136.1-24,10.2.136.1/24,public,true,flood,VLAN_136_10.2.136.1-24,phys,101,eth1/1,136
Chewbacca,2,"created,modified",Legacy_VLAN_EPGs,Main,10.2.137.1,24,VLAN_137_10.2.137.1-24,10.2.137.1/24,public,true,flood,VLAN_137_10.2.137.1-24,phys,101,eth1/1,137
